74040,46542,79727,65353,66914,55149,25239,26637,51415,26314,91177,90643,77594,70227,17147,32696,64733,80640,92363,89520,35807,68906,39164,81057,18078,48997,66071,36836,50430,43996,71058,39480,58237,59236,54403,32956,20473,12626,43158,54281,45810,21476,30937,52418,66788,58854,0,65536,33952,36833,57891,60598,64146,14554,32535,88153,82718,24974,74405,58167,66239,48294,28404,55493,28065,31162,56990,40979,71939,32400,37442,67527,57847,52926,78741,43729,76362,34408,60267,47718,64772,50860,16906,70710,52323,32538,28533,72399,27308,32985,63826,43002,46517,66169,66528,62885,51212,50772,40671,45683
20121,62472,14333,84049,3387,20660,79513,80912,36114,89170,16402,13164,17792,20343,75153,47906,83429,23419,16448,18713,98663,31956,60654,26397,52065,103848,34205,32401,24332,63982,31796,36975,38153,72868,100351,29924,82479,55748,35601,35409,28559,47322,46146,23529,19194,13529,64919,0,49161,48059,50782,57445,52494,72560,47744,17107,9230,36578,13084,20485,19118,21593,53779,14097,34987,73558,67214,86728,16594,90700,29412,8586,12513,96047,14798,21910,38952,49813,46340,70089,7807,68005,51622,74517,33713,39504,33077,27939,37718,52606,74266,26335,38139,9425,63375,59732,97160,25233,61616,49102
41944,62212,70354,75920,49270,42277,47685,49083,19319,57342,52669,51034,68222,60855,43324,7070,75300,48544,60461,80147,66834,59534,43152,48961,20237,59564,33975,19193,32786,47984,38961,6614,51630,72609,64970,25184,50650,14757,10292,47565,24523,15493,3154,39793,57415,41210,33091,47892,0,33420,54477,57185,65971,40732,4017,56251,73346,18011,65032,45295,56867,23506,31033,37849,15223,41730,66955,51546,62567,58872,19798,53194,40203,63493,69369,26086,44265,30995,59817,58285,51517,67745,10632,81277,45667,29124,15550,40302,21326,29572,74393,18214,7655,48525,63115,59472,61779,33129,44659,13586
40342,28497,46940,50074,53211,22363,51443,52842,54289,61100,58391,57856,44808,37441,47082,35570,49454,69594,59576,56733,70592,36120,18087,69763,23900,63322,68945,22459,20069,22919,73931,42354,25451,38894,68728,14989,54408,31846,46032,21495,36700,24350,33811,19632,34001,24735,36849,47869,36825,0,20762,23470,27018,44490,35409,55367,49932,22746,41618,25381,33453,31050,19791,31086,26815,45488,33239,31808,39153,62630,23064,57077,27561,67251,45955,22028,79236,11787,23138,26174,40365,24967,29671,40542,19537,10276,27283,53496,15808,17858,40292,33891,49391,43851,29400,25756,65537,20487,19594,48556
63419,17188,49519,38765,55790,27444,43926,45325,73237,66894,60969,60435,47387,40020,50614,54518,38145,72173,62155,59312,67574,38699,15370,72342,42848,58565,87893,48363,36190,18698,92879,61301,13882,18036,55067,33937,46892,50794,63303,23454,62604,43298,52758,26609,36580,35803,55797,50447,55773,22747,0,8424,7478,63438,54356,57945,52511,41694,44197,33964,36032,57665,30898,54163,45762,35133,18622,41445,41731,62335,48968,59655,46644,50764,48534,40976,84393,29577,4919,24806,62639,22721,48619,29234,22529,29224,51998,73883,34755,29586,28983,59796,68338,46429,14782,10325,51876,38520,16332,67504
69984,10214,56084,31828,62354,34009,62524,63923,75580,59957,67534,67000,53951,46584,69212,56861,31208,78738,68720,65877,60637,45264,14224,78907,45191,51627,90236,54928,42755,17551,95222,63645,20447,12308,48130,36280,65489,53137,67323,30019,69169,45641,55101,33174,43145,42368,58140,57012,58116,25090,8401,0,9917,70324,56699,64510,59075,44037,50762,40529,42597,52341,28624,60728,48105,35011,12031,34508,48296,55398,55533,66220,53209,43826,55099,43319,90958,27302,15650,17869,69204,15784,50962,17317,29094,31567,58562,80448,37098,27311,22046,66360,70681,52994,8191,2899,44939,45085,12561,69847
64862,20131,50962,44990,57233,28888,49798,51197,84030,73119,62413,61878,48830,41463,56486,65311,44370,73616,63598,60755,73799,40142,21242,73785,49073,64789,98686,49806,37634,24570,83587,66714,21007,26692,61292,46515,52763,57019,64746,24897,64047,49522,63552,28052,38023,37247,62022,51891,66566,28971,7480,9916,0,69662,65149,59389,53954,47918,45640,35407,37475,59108,36770,55606,55351,41005,18964,47670,43175,68560,50412,61099,48087,56988,49977,50470,85836,35449,10295,31031,64082,28946,69028,27234,23972,35449,53441,75326,40980,35457,35208,61239,70233,47872,18108,11818,58101,39963,22204,78297
81598,42359,87284,51267,74472,62706,12892,14290,58973,13967,98735,98200,85152,77785,3119,40254,50647,88198,99920,97077,23460,76464,36973,88615,25636,26263,73629,44394,57988,41805,78615,47038,65795,45142,40317,40514,8126,25446,50716,61839,53368,29034,38495,59976,74345,66412,14530,73094,41509,44391,65448,69631,71704,0,40092,95711,90276,32532,81962,65725,73797,55851,23414,63050,35623,17068,42896,26885,79497,20053,44999,75085,65404,38840,86299,51287,83919,27493,67824,33623,72330,36766,27947,56624,59881,40095,36091,79956,34866,26256,49740,50560,54075,73727,65177,70772,37126,58330,36804,53240
44104,62403,70545,76111,49461,42467,47875,49274,21478,57532,54828,53193,68412,61045,43515,3126,75491,50703,62620,80338,67025,59725,43343,51121,20427,59754,36134,19383,32977,48175,41121,9177,51821,72799,65161,25375,50841,12332,12855,47755,26682,15684,3820,39984,57606,41401,33282,48083,3990,33610,54668,57375,66162,40922,0,58410,73536,18202,65223,45486,57057,35550,31223,38039,15414,41920,67145,51737,62757,59062,19988,50074,40393,63683,69560,26276,46425,31185,60008,58475,47319,67936,8206,81467,45857,29315,15741,42462,21516,29763,74584,20778,11842,48716,63306,59662,61969,33319,44850,15746
26468,65642,13190,87219,10787,31728,97962,99361,47659,107619,14596,14062,21451,24003,93602,75504,86599,25799,10012,17570,116028,35126,63824,25968,70419,107018,38810,59999,47826,67152,35770,61255,41323,76038,103521,56707,100927,78365,52578,38579,34672,70869,73744,32293,24768,24759,83368,13713,76759,51229,53953,60615,55664,91009,75342,0,4378,67134,18992,30378,24692,28820,67615,22529,65544,92007,70384,89899,20253,110789,60604,11523,24718,99217,13655,32150,38020,63649,49510,73260,14507,71175,79220,77687,36883,56795,63633,27510,62327,66442,77437,35160,55606,21224,66545,62902,100330,50155,64786,60647
22089,64840,12388,86417,6409,30927,97161,98559,43964,106818,10901,10366,20650,23201,92800,74702,85797,22104,7217,13086,115226,34324,63023,22273,69618,106217,35115,59197,47024,66350,32075,57559,40522,75237,102719,55906,100126,77564,48882,37777,30293,70067,72942,31492,23967,23958,82567,9334,59104,50428,53151,59814,54863,90208,74540,7877,0,66333,18190,29576,23891,24441,66813,18150,64742,91205,69583,89097,19451,109987,59802,7144,20339,98416,12853,27772,34324,62847,48709,72458,10128,70373,78418,76885,36082,55994,62832,23814,61525,65641,76635,30781,51911,20422,65743,62100,99528,49354,63985,56952
36732,50302,61984,67170,37928,33906,38934,40333,36293,48591,73434,43688,59851,52484,34574,17575,66550,65518,74620,71777,58084,51163,31088,65936,11486,50813,50949,8430,24416,35920,55936,18465,43259,60699,56220,10462,41900,20163,22997,38958,26656,6189,15815,31422,49045,32840,24341,36550,18830,21510,42568,45275,48823,31981,17413,70410,64975,0,56662,36925,48496,25966,18969,26507,4581,32979,55045,42796,54196,50121,8554,38542,24538,54742,60999,18255,61240,18931,44944,49534,35787,55835,21291,62348,37296,17215,5049,57277,7408,17508,65643,23848,21983,40155,51205,47562,53028,24758,32595,30561
42051,56206,7588,77783,14473,17827,88527,89925,58809,98184,25745,25211,9540,12091,84166,66068,77163,36949,26931,15606,106592,25690,54389,37118,60984,97583,49960,50563,38390,57716,46920,67471,31888,66603,94085,47272,91492,68930,65503,29143,39393,61433,64308,22858,13481,12627,73933,13109,67323,41794,44517,51180,46229,81574,65906,22721,17287,57699,0,13839,13405,32427,58179,24932,56108,82571,60949,80463,10328,101353,51168,24431,20568,89782,8053,31680,49169,54213,40075,63824,27415,61739,69784,68251,27448,47360,54198,38659,52891,57007,68001,37169,70990,9091,57109,53466,90894,40720,55351,79054
32108,41805,25840,63382,21714,3268,71683,73082,66954,81340,37290,36755,23707,16312,67323,48235,62762,48493,38476,35632,92190,15019,39987,48662,44140,83181,46192,32730,20558,43315,43784,49639,17486,52201,79684,29439,74648,56077,47670,14327,46971,47652,46476,6136,12872,8273,57089,20335,49491,24950,30116,36778,31827,64730,48074,34266,28831,39866,20517,0,12324,30228,41336,26085,38275,65728,46547,66061,18052,86952,33336,35976,17957,75380,24854,25799,60714,37370,25673,49422,24302,47338,51952,53850,12428,30516,36365,50204,36048,40163,53599,44163,53157,12182,42708,39065,76493,18882,40949,61222
48494,47639,15584,69216,20459,13689,79959,81358,76219,89616,32188,31654,7470,4271,75598,57500,68596,43392,33374,27697,98024,17086,45821,43561,52416,89015,56403,41995,29823,49149,53363,58904,23320,58035,85518,38704,82924,60362,56935,20576,56236,52866,55741,14254,1394,16141,65365,19095,58756,33226,35950,42612,37661,73006,57339,29164,23730,49131,13357,12338,0,51297,49612,30918,47540,74004,52381,71895,9743,92786,42601,30874,29264,81214,14599,42659,55612,45646,31507,55256,33858,53172,61217,59684,18880,38792,45630,45102,44323,48439,59433,53428,62422,15077,48542,44899,82327,32152,46783,70487
7834,69525,30151,91102,22482,35853,65344,66743,17644,75001,27507,25872,36699,39250,60983,38352,90482,24452,30599,34531,84493,53110,47261,24427,37896,77223,19875,18447,26363,71035,20455,31240,45206,79922,82629,20204,68309,46040,22563,41141,10089,33153,34853,33369,50992,23521,50750,21104,32784,31035,57836,64498,59548,58391,35257,27389,24297,25805,31991,30477,50443,0,48692,7658,23017,59389,74268,69206,35500,76531,19692,20062,14378,81152,30616,10859,30714,40192,53394,77143,18076,75058,41914,81570,39243,29883,21106,22982,27997,47231,81320,10577,25591,24951,70428,66785,79438,23884,68669,30632
71926,22712,64360,43283,70631,39782,23270,24668,49300,32927,75811,75276,62228,54861,26007,30582,42663,78525,76996,74153,42419,53540,15334,78943,18912,35325,63956,25393,35238,20167,68943,37365,38708,31310,40731,22293,26235,26858,41044,38915,43696,19361,28822,37052,51421,43662,27817,56298,31837,17841,31846,28382,36629,23415,30420,72787,67352,17475,59038,42801,50873,46179,0,46254,21544,17482,29064,24238,56573,34633,35327,58289,42730,39254,63375,41615,74247,4547,33911,21153,55534,19946,24682,32958,36957,17171,22012,70284,16018,3058,33501,40887,44402,61270,26015,29522,37540,35656,16841,43568
10481,65991,26425,87568,15479,26431,69447,70845,24059,79104,23499,19257,29696,32247,65086,37839,86947,21628,27230,30805,88596,49576,64173,25080,41999,81326,26441,22334,22828,67500,24033,24933,41672,76387,86732,19858,72412,45681,23559,37606,16503,37256,36080,29835,47457,19300,54853,14101,39095,30590,54301,60964,56013,62494,37678,22849,20012,26511,24988,26256,46909,7658,43713,0,24921,63492,70733,73308,28497,80634,19346,16092,9927,85255,26890,11844,31188,39747,49859,73608,13337,71523,41556,78036,35708,29438,23010,23635,27651,42540,77785,14292,26096,17948,66893,63250,83541,20349,65135,37046
32150,59128,64760,72836,43676,36682,44601,46000,31712,54258,76210,75676,62627,55260,40240,12994,72216,60937,77396,74553,63750,53939,40068,61354,17153,56480,46368,6674,27192,44900,51355,13883,46036,69525,61886,10998,47566,20835,18415,41970,22075,12410,11234,34198,51821,35616,30007,42298,14249,30336,51394,54101,60377,37648,12832,73186,67751,5754,59438,39701,51272,24558,27949,32254,0,38646,63871,48463,56972,55788,8115,44289,34608,60409,63775,20491,56659,27911,54223,55201,41534,64661,16710,78193,40072,26041,3293,52696,12650,26488,71310,19266,17402,42931,60031,56388,58695,27534,41575,25980
83907,25291,89593,36818,76781,65015,9928,11326,61282,19584,101043,100509,87461,80094,16615,42563,36198,90507,102229,99386,29077,78773,19904,90924,27945,20462,75938,46703,60297,24736,80924,49346,43278,28073,25868,42823,12893,34731,53025,64148,55677,31343,40803,62285,76654,68721,31701,75402,43818,46700,36416,34599,41199,17728,42401,98019,92585,34841,84271,68034,76106,58160,16541,65359,37932,0,25827,9816,81806,19770,47308,77394,67713,24391,88608,53596,86228,20710,38481,16555,74639,19698,30255,42175,62190,42404,38400,82265,37175,20627,35291,52868,56383,76035,27280,35740,22677,60639,19736,55549
79641,12465,65741,17140,72012,43667,34805,36203,85237,44461,77192,76657,63609,56242,41493,66518,12822,88395,78377,75534,53336,54921,19169,88564,54848,44327,99893,64585,52413,24001,104879,73302,30105,3334,40829,45937,37770,62794,76980,39676,78826,55298,64759,42831,52802,52026,56578,66669,67773,34747,18622,11743,18965,42605,66357,74168,68733,53694,60419,50186,52254,61998,29283,70385,57763,26011,0,22278,57954,48098,65191,75877,62866,36526,64756,52976,100615,30199,25307,13778,78861,11665,60619,8021,38751,41224,68220,90105,46756,30208,14134,76018,80339,62651,6647,8844,37638,54742,16615,79505
92848,27651,84541,20206,90812,62466,18869,20267,70223,28526,95991,95457,82408,75041,25557,51504,19586,107195,97177,94334,30417,73721,19982,99865,36886,21407,84879,55644,69238,24814,89866,58288,48904,24498,17910,51764,21834,43672,61966,58476,64618,40284,49745,61631,71602,70825,40643,85469,52760,31732,42042,33875,46832,26669,51343,92967,87532,43782,79219,68986,71054,67102,24392,74301,46873,10076,22252,0,76753,25178,56250,94677,76655,16433,83556,62537,95170,27939,44107,13126,83580,16122,39197,20171,57551,51346,47341,91207,46116,28478,13288,61810,65325,81451,23705,35016,14719,69580,19813,64491
55790,47730,28034,69307,34305,13816,80050,81448,76310,89707,39484,38950,25902,17973,75689,57591,68687,50688,40670,37827,98115,17214,45912,50857,52507,89106,63699,42086,29914,49240,60659,58995,23411,58126,85609,38795,83015,60453,57026,20667,56327,52957,55832,14381,14534,19708,65456,28962,58846,33317,36040,42703,37752,73097,57430,36460,31026,49222,22712,12466,13985,51388,49703,47886,47631,74095,52472,71986,0,92877,42692,38170,29391,81305,27049,42750,62908,45737,31598,55347,41154,53263,61308,59775,18971,38883,45721,52398,44414,48530,59524,53519,62513,24944,48633,44990,82418,32243,46874,70578
99476,48378,105268,36237,111538,83193,18735,12712,76851,5838,116718,116184,103135,95768,18708,58132,35617,106076,117904,115061,8408,94447,35908,106493,43513,5729,91506,62272,75866,40740,96493,64915,69631,48025,13082,58392,13643,50300,68594,79202,71246,46912,56372,82358,92329,84290,32167,106196,59387,62268,62769,54601,67559,19820,57970,113694,108259,50410,99946,89713,91780,73729,34863,80928,53501,20874,47578,25104,97480,0,62877,115404,83282,16342,104282,69165,101797,39032,64833,29992,90208,34081,45824,41594,78278,57973,53969,97834,52744,38949,34710,68437,71952,102178,50147,55742,10433,76208,52528,71118
28600,59128,53534,79314,30765,25456,51079,52477,38190,60736,64984,36525,51401,44034,46718,19471,78694,41182,66170,63327,70228,42714,57311,43200,23631,62958,52846,2665,15966,60638,57832,15378,34810,69525,68364,5259,54044,27313,18922,30744,18223,18887,17712,22973,40595,24390,36485,29387,20726,22614,47439,54102,49151,44126,19310,61960,56525,8557,48212,28475,40046,19634,34427,19344,6966,45124,63871,54940,45746,62266,0,31379,17375,66887,52549,10612,63137,34389,42997,66746,28624,64661,23188,71174,28846,15913,5055,59173,10897,32966,70923,15415,18896,31705,60031,56388,65173,16308,58273,32457
16086,69078,12979,90655,5368,27389,81483,82881,37147,91140,10863,7625,24887,27438,77122,49875,90034,16420,14343,17359,100632,38562,67260,18314,54035,110454,28298,34370,34864,70588,25889,50742,44759,79474,106956,31894,84448,57717,42065,42014,26061,49291,54356,35729,28204,20258,66889,8293,52287,54665,57388,64051,59100,74530,54760,15003,7126,38547,22427,33813,28128,20209,55749,14258,36956,75528,73820,93334,23689,92670,31382,0,16447,102653,13444,23880,31448,51783,52946,76695,5602,74610,53592,81123,40319,41474,35046,19855,39687,54576,80872,26549,45094,16023,69980,66338,103765,32385,68222,50135
17874,62497,24793,84074,13847,18403,70595,71993,31813,80251,24823,21585,25339,27890,66234,38987,83454,27918,27576,29173,89744,32034,60679,28544,43147,82474,31958,23482,19334,64007,29549,40390,38178,72893,87880,20208,73560,46829,30466,34113,24258,38403,37227,19120,29887,11272,56001,12468,40242,27096,50808,57470,52519,63641,38825,28235,20358,30618,20631,18228,29339,14369,40219,9918,29027,64639,67239,74456,24141,81782,24087,16439,0,86403,25258,11251,36705,36253,46365,70114,13684,68030,42703,74542,32215,25944,27116,29152,28001,39046,74291,19111,33004,13237,63400,59757,84689,16856,61641,51973
104372,34644,91534,22503,97804,69459,30437,31836,81746,20926,102984,102450,89401,82034,37125,63028,21883,114187,104170,101327,21606,80713,41347,111389,48409,12596,96402,67167,78205,46180,101389,69811,55897,34291,6851,63287,33403,55196,73489,65468,76141,51807,61268,68624,78595,77818,52166,92462,64283,60540,49035,40867,53825,38238,62866,99960,94525,55305,86212,75979,78046,78625,39759,85824,58396,25770,33844,16384,83746,16367,67773,101670,88178,0,90548,74061,106693,43928,51099,27964,104654,25361,50720,27860,64544,62869,58864,102730,57640,43845,20976,73333,76848,88444,36413,42008,6451,80534,38794,76014
29559,59918,1282,81495,11865,26005,92239,93637,52846,101895,19782,19248,7828,10379,87878,69780,80875,30986,13040,7640,110304,29402,58101,31155,64696,101294,43997,54275,42102,61428,40957,71183,35599,70315,97797,50984,95204,72642,57764,32855,36616,65145,68020,26570,15986,18468,77645,14790,71035,45506,48229,54891,49941,85286,69618,16758,11324,61411,8027,24654,14649,30764,61891,26900,59820,86283,64661,84175,11753,105065,54880,13703,25316,93493,0,34714,43206,57925,43787,67536,16450,65451,73496,71963,31160,51072,57909,32696,56603,60718,71713,37104,74702,14933,60821,57178,94606,44432,59062,82766
18487,58379,34100,79956,23154,24707,57671,59070,24518,67328,32151,28913,50652,43285,53311,26064,79336,33570,34904,38480,76820,41964,38029,33392,30223,69550,39177,10774,15217,59889,32345,20132,34060,68776,74956,10972,60636,33906,18758,29995,15369,25480,24304,22223,39846,18906,43077,21775,27319,21803,46690,53352,48402,50718,25902,35564,27686,18132,47463,27725,39297,10854,41019,11732,15344,51716,63122,61533,44997,68858,10460,23767,11260,73479,34565,0,49468,30960,42247,65997,21012,63912,29780,70424,28097,20651,13434,31947,18766,39559,70174,11677,21296,25623,59282,55639,71765,13191,57523,39050
21695,100728,48275,117774,45873,66814,89538,90937,28216,99195,24762,26488,56537,59088,85178,48924,117154,15223,39714,45582,108688,70211,85006,13201,62090,101417,17608,61046,74640,89838,8858,41811,76409,111124,106824,67038,92504,56611,33134,73664,29717,57347,45424,67379,59854,43358,74945,38159,43355,75273,89038,95701,90750,82585,45829,35085,39464,59865,54077,65463,59778,29599,72886,29597,57077,83583,105470,93400,55339,100725,61652,31608,35943,105346,48740,48945,0,72849,84596,100138,31268,106260,52485,112773,71969,70978,57404,10544,63179,71426,116247,32433,36162,56309,101630,97987,103633,74982,86513,41203
51451,21666,60301,44506,66572,35723,27406,28804,49653,37063,71751,71217,58169,50802,30787,30934,43886,82955,72937,70094,46555,49481,14288,79295,19264,39461,64309,25745,31179,19120,69295,37718,37662,32532,44867,18234,30371,27210,41396,34856,44048,19714,29175,32993,47362,39603,32213,52238,32189,11780,30800,27335,35583,28195,30773,68727,63293,17828,54979,38742,46814,42159,4547,42195,21896,21618,30286,28009,52513,38769,35680,54230,38670,43390,59316,33138,74600,0,32865,22375,51475,21168,25035,34181,32898,13112,22364,70637,16371,2539,34724,41240,44755,57211,24969,28476,41676,31596,15795,43921
59021,20396,45122,41973,51392,23047,47134,48533,78189,70102,56572,56038,42989,35622,53822,59471,41352,67775,57758,54915,70781,34301,18578,67944,46440,61772,92845,43966,31793,21906,77746,60874,9485,30792,58275,40674,50099,54386,58906,19056,58206,46890,57711,22212,32183,31406,59389,46050,60726,26339,4964,15369,10181,67030,59309,53548,48113,45286,39800,29567,31634,53267,34106,49765,49510,38341,25138,44652,37334,65543,44571,55258,42247,53971,44136,44629,79996,32785,0,28013,58242,25929,52211,32441,18132,32816,47600,69486,38347,32794,32190,55398,64393,42032,21299,17656,55083,34122,19540,72457
82866,10742,68966,23122,75237,46892,25202,26601,76556,34859,80417,79882,66834,59467,31890,57838,22502,91620,81602,78759,41775,58146,11146,91789,43219,32765,91212,67810,55638,15978,96199,64621,33330,16045,29268,49162,28168,50006,68300,42901,82051,46617,56078,46057,56027,55251,46976,69895,59093,25968,26468,18300,31257,33003,57676,77393,71958,50116,63644,53412,55479,65223,21260,73610,53207,16409,13799,13142,61179,30023,68416,79103,66092,27791,67981,56202,103840,22176,28532,0,82086,2603,45530,17693,41977,44449,53674,93331,49981,22185,14825,79243,71658,65877,12133,19441,26077,57967,10962,70824
14416,72108,16009,93685,8398,24634,78728,80126,35478,88385,13186,9947,27917,30468,74367,47120,93065,17949,17374,20389,97877,41592,70290,18614,51280,90607,26628,31615,32109,73618,24220,49073,47789,82504,96013,29139,81693,54962,40396,45045,24060,46536,52686,27502,31234,17502,64134,7785,50617,39871,60419,67081,62130,71775,53091,13539,10156,35792,19882,24458,31158,18208,52994,11503,34201,72772,76850,82589,26719,89915,28627,5602,13692,94536,16474,21125,31375,49028,55976,79725,0,77641,50837,84153,43349,38719,32291,20155,36932,51821,83902,24548,43424,15090,73011,69368,92822,29630,71252,48465
80753,9570,66854,20519,73124,44779,28656,30055,86349,38313,78304,77770,64721,57354,35344,67631,19898,89507,79490,76647,39171,56033,9974,89676,46673,30162,101005,65698,53525,14806,105992,74414,31217,13932,26665,47049,31622,53460,78093,40788,79939,56410,65871,43944,53915,53138,50430,67782,68886,24797,24355,16188,29145,36457,67469,75280,69845,54807,61532,51299,53366,63111,20088,71497,58875,19863,11686,16130,59066,33933,66303,76990,63979,25187,65869,54089,101728,21005,26420,2603,79974,0,48984,15581,39864,42337,69332,91218,47868,21013,12222,77130,81451,63764,10020,17328,23473,55854,9791,80617
51193,57615,74512,63442,53428,46434,35207,36605,28568,44864,61918,60283,72379,65012,30846,9989,62822,57793,87148,84305,54356,63692,36982,58210,8055,47086,43224,23350,36944,41814,48211,16633,55788,57325,52492,29342,38172,4528,20311,51722,33772,19651,10453,43951,61573,45368,16280,52050,11105,28822,49880,52587,70129,28254,8570,82938,77503,22169,69190,49453,61025,42640,26435,42007,19381,29252,62357,39069,66724,46394,23956,54041,44361,51015,73527,30243,53515,26398,63975,45807,51286,48950,0,68799,49824,24527,19708,49552,25483,24975,61916,28234,23670,52683,58518,54874,49301,37286,38489,22836
87410,16348,73510,10778,79781,51435,48862,50260,100170,46295,84960,84426,71378,64011,55550,81452,6460,96164,86146,83303,46974,62690,23052,96333,66833,37965,114826,72354,60181,27884,119813,88235,37873,6385,34467,53706,51827,73620,91914,47445,86595,70231,79692,50600,60571,59794,70590,74438,82707,42516,24224,17346,31767,56662,81290,81936,76502,61463,68188,57955,60023,69767,33165,78154,65532,44194,8021,20234,65722,41736,72959,83646,70635,30164,72525,60745,108384,34082,33076,17660,86630,15547,69144,0,46520,48993,75988,97874,54524,34090,7772,83786,95272,70420,12078,15269,31276,62511,20498,94438
43835,34092,32331,55669,38602,8630,65207,66606,63003,74864,43781,43247,30199,22832,60846,44285,55048,54985,44967,42124,84477,21511,32274,55154,37664,75468,77659,28780,16607,35601,82646,45688,9773,44488,71970,25488,68172,45610,43720,3094,43021,38114,42525,7795,19392,16989,50613,33259,45540,18474,22402,29065,24114,58254,44123,40758,35323,36510,27009,11649,18844,38081,34860,34579,34325,59252,38834,58348,24544,79239,29385,42467,27061,67667,31346,29443,67205,30894,17960,41709,45451,39624,48001,46137,0,24040,32414,56695,29572,33687,45886,40212,49207,29241,34994,31351,68779,18936,33236,57271
38338,33087,47188,54664,53459,22611,47682,49081,50528,57339,58639,58104,45056,37689,43322,31809,54044,69842,59824,56981,66832,36368,20438,70011,20139,59561,65184,20455,18066,25270,70171,38593,25699,43484,64967,12986,50648,28086,42271,21743,34696,20589,30050,19880,34249,26490,33089,39126,33065,4295,25352,28060,31608,40729,31648,55615,50180,18985,41866,25629,33701,29047,17335,29082,23054,41727,37830,51544,39401,58869,21061,41117,25558,63490,46203,20025,75475,13369,27729,40705,38362,38620,25910,45132,19785,0,23522,71512,12047,16162,44882,31888,45630,44099,33990,30347,61776,18484,21945,44796
28787,64082,58488,74984,34432,30410,46748,48147,33859,56405,69938,40191,56355,48988,42387,15141,74363,63084,71123,68280,65897,47667,35511,63502,19300,58627,48515,3617,20920,40343,53502,16030,39763,74479,64033,7941,49713,22983,20562,35698,20438,14557,13381,27926,45548,29343,32154,33054,16396,25932,52393,59055,54105,39795,14979,66914,61479,4935,53165,33428,45000,21154,23391,23011,2147,40793,68825,50610,50700,57935,5058,35045,21042,62556,57502,13443,58806,23354,47950,57348,32290,69615,18857,76127,33800,21637,0,54843,11830,21931,73457,17630,19549,36658,64985,61342,60842,21262,37018,28127
14223,85688,33236,113886,25057,43017,85651,87049,24328,95308,16463,14828,41497,44048,81290,45036,113266,6562,24255,30124,104800,55172,83870,7007,58203,97530,15479,57159,45182,87198,9752,37924,61369,96084,102936,63150,88616,52724,29247,58625,25830,53460,41537,52339,44814,35886,71057,30687,39468,71386,73998,80661,75710,78698,41941,20045,22263,55977,39037,50424,44738,22991,68999,22125,53189,79696,90430,89513,40299,96838,57764,19949,28471,101459,33701,31928,10620,68961,69556,93305,20143,91221,48598,97733,56929,67091,53516,0,59292,67538,97482,28546,32275,34534,86591,82948,99745,42704,84832,37316
36357,43404,57505,69718,38522,32927,41483,42881,39573,51140,68956,68421,55373,48006,37122,20854,69098,48939,70141,67298,60632,46685,25795,69215,14035,53362,54229,12267,21144,30627,59216,27638,36015,53801,58768,8048,44448,23797,31316,32060,28009,8706,19095,30197,44566,29568,26889,37144,22110,14612,35669,38377,41925,34530,20693,65932,60497,7728,52183,35946,44018,27390,16123,27101,11797,35528,48147,45344,49718,52670,10933,39135,24540,57291,56520,18369,64520,16085,38045,51022,36380,48937,21621,55449,30102,10316,12265,60557,0,14663,55199,25201,34675,36883,44307,40664,55577,21562,27302,33841
71439,21577,63168,44829,69438,38590,27373,28772,48813,37030,74618,74084,61035,53668,28875,30095,44208,78039,75804,72961,46523,52347,14199,78456,18425,39428,63469,24906,34046,19031,68456,36878,41678,32855,44834,21101,30339,26371,40557,37723,43209,18874,28335,35859,50229,42469,31374,55105,31350,16811,30711,27246,35493,26283,29933,71594,66159,16988,57846,41609,49680,45692,3058,45062,21057,21585,30609,28341,55380,38736,34840,57097,41537,43357,62183,41128,73760,2539,32775,22698,54342,21491,24195,34503,35764,15979,21525,69797,15531,0,35046,40400,43915,60078,24879,28387,41643,34463,15706,43081
86070,15280,72170,12328,78440,50095,43024,44423,94333,40457,83620,83086,70037,62670,49712,75615,11708,94824,84806,81963,41137,61350,21984,94993,60996,32127,108989,71014,58841,26816,113976,82398,36533,14231,28630,52366,45990,67783,86076,46104,85255,64394,73855,49260,59231,58454,64753,73098,76870,41176,29671,21504,34461,50825,75453,80596,75161,60123,66848,56615,58682,68427,32098,76814,64191,38357,13784,13339,64382,35898,71619,82306,69295,24327,71185,59405,107044,33014,31736,14808,85290,12205,63307,7800,45180,47653,74648,96534,53184,33023,0,82446,89435,69080,17050,22645,25439,61171,19430,88601
12966,71562,36026,86078,25080,37890,57843,59241,15844,67499,32321,28089,39297,56468,53482,24215,85458,28140,36831,40406,76992,55147,69744,28115,30395,69722,22066,14982,28399,73072,27052,13560,47243,81958,75128,20797,60808,31903,12186,43178,3934,25651,18848,35406,53028,26119,43249,23702,18270,35048,59873,66535,61584,50890,20808,31681,29613,23737,34589,40908,52480,6252,41190,10256,20949,51887,76304,61704,58180,69030,15414,24354,16976,73651,36491,11662,32356,41153,55430,79179,22367,77095,27777,83607,41280,39282,17641,28393,25166,39730,83356,0,14723,27549,72465,68822,71937,23553,70706,28831
